direccion,telefono,norma,fecha_creacion,programas_vigente,acreditada,fecha_acreditacion,resolucion_acreditacion,vigencia,nit,pagina_web,cod_inst,cod_munic,codigo_ies_padre,cod_juridica,cod_seccional,cod_admon,cod_norma,cod_estado
Carrera 23  63 - 36,5441388,2028,1982-03-02,12,N,,,,860.066.098-5,www.ises.edu.co,4832,mu21,4832,nj5,ps2,adm12,nc6,est2
Autopista Norte Km. 19 (Via a Chia),6760448,11108,1983-07-13,10,N,,,,860078430-1,www taller5.edu.co,4835,mu21,4835,nj5,ps2,adm12,nc6,est2
Carrera 53   59-70,3492619,3514,1993-07-15,10,N,,,,NO INFORMA,www.corsalud.cjb.net,4837,mu52,4837,nj5,ps2,adm58,nc6,est2
Avda 1 No. 2 - 63 Barrio Lleras,5740254,1018,1999-05-18,,N,,,,1,www.corbes.edu.co,4838,mu51,4838,nj5,ps2,adm12,nc6,est1
Calle 41 10-30 Barrio Alfonso L¿pez,6349810,2680,1998-08-05,11,N,,,,804006527-3,www.tecnologicadeloriente.edu.co,5801,mu65,5801,nj5,ps2,adm12,nc6,est2
Carrera 19  49-20,3537171,2683,1985-03-28,63,N,,,,860.401.496-0,www.ecci.edu.co,5802,mu21,5802,nj5,ps2,adm58,nc6,est2
Av. Caracas   2 - 65 Sur,,2045,2007-03-19,,N,,,,800.141.335-9,www.policia.gov.co,9101,mu21,9101,nj2,ps2,adm78,nc6,est1
Madrid (Cundinamarca),,275,2007-03-19,12,S,2019-10-01,10409,6,80.014.164,www.esufa.edu.com,9102,mu64,9102,nj2,ps2,adm17,nc4,est2
Carrera  8  58-67,4881000,2247,1920-12-23,4,S,2018-03-21,4600,6,800.141.621,www.emavi.edu.co,9103,mu80,9103,nj2,ps2,adm5,nc8,est2
Calle  80  38-00 (Avenida Suba),3770850,30,1992-12-28,8,S,2021-12-10,23657,6,800131272-0,www.esmic.edu.co,9104,mu21,9104,nj2,ps2,adm77,nc1,est2
"Barrio Manzanillo, Avenida El Bosque",6694295,793,1907-07-06,14,S,2017-11-10,24403,6,800141648-9,www.escuelanaval.edu.co,9105,mu86,9105,nj2,ps2,adm13,nc8,est2
Carrera  50 #18-06 Puente Aranda,4468011,00015,1983-08-09,7,N,,,,8300874434,www.esing.mil.co,9107,mu21,9107,nj2,ps2,adm55,nc1,est2
Calle 10  4-69,3422121,_,1969-12-31,6,N,,,,899999096-6,www.caroycuervo.gov.co,9108,mu21,9108,nj2,ps2,adm1,nc1,est2
Trv 49 No. 105-84,2536040,9,1964-06-17,,N,,,,No Informa,www.prueba.com.co,9109,mu21,9109,nj2,ps2,adm4,nc6,est1
Carrera 13 No. 65-10,5944001,30,1992-12-28,1500,N,,,,899.999.034-1,www.sena.edu.co,9110,mu21,9110,nj2,ps2,adm39,nc2,est2
Carrera (Avenida Guadalupe) No.3 - 88,4315859,30,2007-03-19,,N,,,,899.999.034-1,www.senavalle.edu.co,9111,mu80,9110,nj2,ps1,adm34,nc1,est2
Calle 51  57-70,,30,2007-03-19,,N,,,,899.999.034-1,www.senamed.edu.co,9112,mu29,9110,nj2,ps1,adm40,nc1,est2
Km. 16 Via Bogota- Mosquera,,30,2007-03-19,,N,,,,899.999.034-1,www.sena.edu.co,9113,mu47,9110,nj2,ps1,adm34,nc1,est2
Carrera 19  7-75,,30,2007-03-19,,N,,,,899.999.034-1,www.sena.edu.co,9114,mu54,9110,nj2,ps1,adm34,nc1,est2
Variante Tulua- Buenaventura,,30,2007-03-19,,N,,,,899.999.034-1,www.sena.edu.co,9115,mu39,9110,nj2,ps1,adm34,nc1,est2
Calle 20 No 5 - 66 Barrio La Yesquita,6711217,2233,2006-06-23,23,N,,,,9000059366,www.fucla.edu.co,9116,mu35,9116,nj3,ps2,adm48,nc6,est2
Av. Caracas No. 35-38,2320155,3623,2006-07-04,2,N,,,,1900093502-9,http://inter.edu.co/,9117,mu21,9117,nj3,ps2,adm12,nc6,est2
"Calle 71 No. 41C -35, Edificio COSMOS, Bloque D.",3851027,6341,2006-10-17,87,N,,,,900114439-4,www.niamericana.edu.co,9119,mu52,9119,nj5,ps2,adm12,nc6,est2
"Palacio Bellas Artes, Calle 52 No. 42-08",4447787,6342,2006-10-17,6,N,,,,900126062-3,www.bellasartesmed.edu.co,9120,mu29,9120,nj3,ps2,adm48,nc6,est2
"Centro, Calle de la Factoria 36-27",6600098,7774,2006-12-01,12,N,,,,900131269,www.unicolombo.edu.co,9121,mu86,9121,nj3,ps2,adm12,nc6,est2
Calle de los Estudiantes 10-20 Ciudadela Real de Minas,6445323,11110,1983-07-13,17,S,2019-12-27,2710,4,860.517.647-5,www.umb.edu.co,9122,mu65,1735,nj3,ps1,adm12,nc6,est2
Clle 7 #3-27 y Clle 19 #42-98,8719541,4571,1977-05-24,,N,,,,860.056.070-7,http://www.uan.edu.co/design/sedes/home.htm,9123,mu28,1826,nj5,ps1,adm12,nc1,est2
Calle 30 #36-11,5690120,1896,2007-04-17,5,N,,,,900175084-4,www.coredi.edu.co,9124,mu23,9124,nj3,ps2,adm68,nc1,est2
Calle 9 7-36 Diagonal al Comando de Policia,8531743,SIN DATO,2008-03-12,,N,,,,890.980.040-8,www.udea.edu.co,9125,mu75,1201,nj2,ps1,adm26,nc1,est2
Carrera 46 Calle 57 Esquina,3697604,6173,2008-09-22,5,N,,,,900243674-1,www.indoamerica.edu.co,9126,mu52,9126,nj5,ps2,adm58,nc6,est2
Calle 75 sur #34-120,3011818,7184,2008-10-24,15,N,,,,900.253.021-5,www.unisabaneta.edu.co,9127,mu57,9127,nj5,ps2,adm58,nc6,est2
Cra. 13 # 75-74,2174757,8973,2008-12-01,15,N,,,,900262351,No disponible,9128,mu21,9128,nj3,ps2,adm12,nc6,est2
AVENIDA CRA 68 #90-88,6468000,9336,2008-12-12,16,N,,,,900262398-4,www.unicafam.edu.co,9129,mu21,9129,nj3,ps2,adm12,nc6,est2
Clle 11 Cra 17 esquina,11,SIN DATO,2009-08-21,,N,,,,np,no diponible,9130,mu85,9130,nj5,ps2,adm26,nc1,est1
Calle 77#11-63,2120515,3600,2009-06-02,12,N,,,,9002941201,www.unicervantes.edu.co,9131,mu21,9131,nj3,ps2,adm48,nc1,est2
Cra 5 N° 118-10,6371160,6168,2010-07-14,2,N,,,,900.372.111-1,no disponible,9132,mu21,9132,nj3,ps2,adm68,nc1,est2
Carrera 7  35-85,2324070,2202,2010-03-30,14,N,,,,900350945-0,www.universitariadecolombia.edu.co,9899,mu21,9899,nj5,ps2,adm68,nc1,est2
Calle 56 #41-147,2398080,6731,2010-08-05,12,N,,,,900378694-9,www.udecolombia.edu.co,9900,mu29,9900,nj5,ps2,adm68,nc1,est2
Carrera 20A  14-54,,10735,2010-10-20,,N,,,,800109387-7,www.iucesmag.edu.co,9901,mu27,9901,nj3,ps2,adm12,nc6,est1
Avenida González Valencia #52-69,6577000,8562,2010-09-27,3,N,,,,900395956-5,www.comfenalcosantander.com.co,9902,mu65,9902,nj3,ps2,adm68,nc1,est2
Calle 52A No. 9-76,2550617,9150,2010-10-21,11,N,,,,900401526-8,www.cetcolsubsidio.edu.co,9903,mu21,9903,nj5,ps2,adm48,nc6,est2
Avenida Caracas #63-87,5879730,10263,2010-11-22,22,N,,,,900407222-1,no disponible,9904,mu21,9904,nj3,ps2,adm12,nc6,est2
Km.11 v¿a al Sur,8600117,1595,2011-02-28,15,N,,,,900440771-2,www.fet.edu.co,9905,mu66,9905,nj3,ps2,adm48,nc6,est2
Av. 6N No. 47-197,6518200,1051,2011-02-15,4,N,,,,900422582-0,NO DISPONIBLE,9906,mu80,9906,nj5,ps2,adm48,nc6,est2
CALLE 10 # 6-41,8717770,10570,2011-11-22,14,N,,,,36180562,www.uninavarra.edu.co,9907,mu28,9907,nj3,ps2,adm68,nc1,est2
Carrera 13 5-21,2370000,12,1945-06-11,,N,,,,890.399.010-6,HTTP://BUGA.UNIVALLE.EDU.CO,9908,mu39,1203,nj4,ps1,adm63,nc5,est2
Calle 14 N¿ 7-134 Barrio Bolivar,57 2 22091,12,1945-06-11,,N,,,,890399010-6,HTTP://ZARZAL.UNIVALLE.EDU.CO,9909,mu25,1203,nj2,ps1,adm63,nc5,est2
Carrera 5 #65-50,3452497,10733,2011-11-23,2,N,,,,900511207-5,www.uniluisgpaez.edu.co,9910,mu21,9910,nj3,ps2,adm68,nc1,est2
Av.Simón Bolivar Km 9 Contiguo al Colegio ITI,1,12,1945-06-11,,N,,,,890.399.010-6,www.univalle.edu.co,9911,mu87,1203,nj4,ps1,adm63,nc5,est2
Carrera 31 Av. La Carbonera,2704760,12,1945-06-11,,N,,,,890399010-6,HTTP://PALMIRA.UNIVALLE.EDU.CO,9912,mu83,1203,nj2,ps1,adm63,nc5,est2
Carrera 18 No. 79-25,3174231476,1110,2012-02-02,13,N,,,,900509172-1,https://uniasturias.edu.co/,9913,mu21,9913,nj5,ps2,adm59,nc6,est2
Carrera 11 #80-57,5521860,4787,2012-05-08,20,N,,,,9005345244,https://www.eseit.edu.co/,9914,mu21,9914,nj5,ps2,adm48,nc1,est2
Carrera 19 71 A-23,7421994,4788,2012-05-08,14,N,,,,900.524.285-6,www.uvirtual.edu.co,9915,mu21,9915,nj3,ps2,adm12,nc6,est2
Km 4 Vía Suba a Cota,6831062,1654,2013-07-15,3,N,,,,79357338,www.,9918,mu50,9918,nj2,ps2,adm34,nc2,est2
Cra. 7 Km 17 Los Arrayanes,8844310,4283,2014-03-27,,N,,,,900750134-0,www.elernova.edu.co,9919,mu16,9919,nj3,ps2,adm48,nc1,est2
Calle 44 N¿ 45-67,3165000,014,1997-03-10,,S,2021-08-25,15859,10,899.999.063-3,http://www.tumaco-pacifico.unal.edu.co/,9920,mu14,1101,nj2,ps1,adm16,nc4,est2
CALLE 18 N¿ 56 -02,7216608,15596,2015-09-23,2,N,,,,900901398-1,www.,9921,mu27,9921,nj3,ps2,adm24,nc6,est2
CRA. 5 N¿ 21 - 30,3172400,14053,2015-09-07,13,N,,,,900893985-5,www.uc.edu.co,9922,mu3,9922,nj3,ps2,adm24,nc1,est2
Cra 18B No 106 A-15,6372511,21329,2016-11-15,2,N,,,,901032802-6,www.udecatalunya.edu.co,9923,mu21,9923,nj5,ps2,adm48,nc6,est2
Calle 39A No. 19-18,7810645,21328,2016-11-15,5,N,,,,901.040.737-9,www.unincol.edu.co,9924,mu21,9924,nj3,ps2,adm52,nc6,est2
Calle 155A No. 23-58 Urbanizaci¿n El Bosque,6399292,21212,2016-11-10,,N,,,,901045132-6,no informa,9925,mu34,9925,nj3,ps2,adm12,nc6,est2
Calle 100  19-61 Piso 8,5169659,13130,2017-07-07,24,N,,,,901096617-4,unir,9926,mu21,9926,nj3,ps2,adm12,nc6,est2
Calle 42B   52- 106,3835160,74,2017-12-27,15,N,,,,901168222-9,www.iudigital.edu.co/Paginas/default.aspx,9927,mu29,9927,nj4,ps2,adm41,nc5,est2
Avenida el Dorado No. 69-96,7462738,06095,2018-04-09,8,N,,,,901181117-7,https://www.salesiana.edu.co/,9928,mu21,9928,nj3,ps2,adm48,nc6,est2
Calle 78N - Carrera 19N Urbanizaci¿n La Aldea,8240343,SIN DATO,2018-06-26,10,N,,,,8242153,www.uaiinpebi-cric.edu.co,9929,mu1,9929,nj2,ps2,adm26,nc1,est2
CALLE 102 NO. 7-80 CANTON NORTE,3150111,SIN DATO,2018-08-14,5,N,,,,NO INFORMA,www.ejercito.mil.co/?idcategoria=221634,9930,mu21,9930,nj2,ps2,adm26,nc1,est2
Cra. 16 No. 70a-68,2172183,07081,2018-04-30,2,N,,,,901184569-6,no disponible,9931,mu21,9931,nj3,ps2,adm48,nc6,est2
Calle 170 No. 8G-31,6 71 1221,009,2015-08-20,2,N,,,,901208296-6,www.unisanpablo.co,9932,mu21,9932,nj3,ps2,adm37,nc7,est2
Carrera 45 #26 - 85,3165000,250,2018-10-24,6,S,2021-08-25,15859,10,899.999.063-3,http://delapaz.unal.edu.co/,9933,mu76,1101,nj2,ps1,adm16,nc4,est2
Avenida el Dorado N¿. 103 - 23,4251000,074,2014-12-19,1,N,,,,899.999.059-3,www.centrodeestudiosaeronauticos.edu.co/cea/,9934,mu21,9934,nj2,ps2,adm22,nc7,est2
Calle 55 # 19-25,6024379,1251,2018-01-30,1,N,,,,901.167.074-0,www.utem.edu.co,9935,mu8,9935,nj3,ps2,adm48,nc1,est2
AV 2 # 13-30,7557153,04013,2019-04-12,4,N,,,,901278157-1,www.unanorte.com,9936,mu51,9936,nj5,ps2,adm48,nc1,est2
calle 15#19-19 barrio centro,3136316976,011222,2019-10-25,,N,,,,901424500-1,www.corpocaminos.edu.co,9937,mu58,9937,nj5,ps2,adm12,nc1,est2
calle 62 #27-126,3176490529,1,2019-10-01,,N,,,,901.575.686-8,www.unich.edu.co,9938,mu65,9938,nj5,ps2,adm38,nc1,est2
Calle 75B No. 42F-83,3600047,015855,2021-08-25,,N,,,,901527499-2,https: //FUNCATC.org/,9939,mu52,9939,nj3,ps2,adm12,nc1,est2
"Carrera 8 N. 28 A  60 Distrito Tur¿stico, Cultural e Hist¿rico de",4209600,SIN DATO,2023-01-13,,N,,,,819001834-1,PENDIENTE,9940,mu60,9940,nj1,ps2,adm26,nc1,est2
